,Dinero prestado,Patrimonio inicial,Hijos,Nivel de estudios
4553,1.615785764408949,2.699725359219908,Si,Grado medio
4554,1.550832440015275,1.8351589161512123,Si,Grado medio
4555,2.2170433895992963,1.9158466271341192,Si,Secundaria
4556,2.2711561797558337,2.558592331550822,No,Secundaria
4557,1.769388180162526,2.003047109982712,Si,Doctorado
4558,2.3798857187362317,1.5543110765473753,No,Grado medio
4559,1.4850226940138511,2.6603721297843737,No,Secundaria
4560,2.4688094459006327,1.9743763991856156,Si,Doctorado
4561,1.998212942986809,2.2772049319604775,No,Secundaria
4562,2.221472977026537,2.315951757580911,No,Secundaria
4563,2.5575890238512926,2.268508720305315,No,Grado medio
4564,1.6625498429438266,2.220286958939414,Si,Secundaria
4565,1.573622209910186,1.888301817596755,Si,Doctorado
4566,2.7237096747060883,2.8266354496409907,No,Bachiller
4567,2.272512482668866,2.5400237378141637,No,Master
4568,1.7289749079508394,2.2207163957385623,No,Bachiller
4569,1.8591147105460266,3.3732981444985066,No,Doctorado
4570,1.907530988062993,1.9197196143550543,Si,Secundaria
4571,1.368037328335796,1.1810680583043838,No,Master
4572,2.000340574904594,2.808154212722536,No,Doctorado
4573,1.05165817195798,1.4388058704479594,No,Doctorado
4574,2.3335865382722796,1.8407769054681444,No,Grado medio
4575,1.6173250375534416,3.1813074669493764,Si,Bachiller
4576,1.4804767484003243,1.948507793176639,No,Grado medio
4577,1.5582545657622022,1.5272011787850182,No,Doctorado
4578,2.400326880280963,2.2530815672240836,Si,Secundaria
4579,1.718551405551616,1.9285656888186773,No,Secundaria
4580,1.4184342000606207,2.023791758571361,No,Universidad
4581,2.5357769963186976,1.4823850752378704,Si,Bachiller
4582,2.1297349272092654,1.8894767935646746,Si,Universidad
4583,2.200939919660592,2.227653581210882,Si,Bachiller
4584,2.5899288634904405,1.3394627638351762,No,Universidad
4585,2.051812967522221,1.9993407820942166,Si,Universidad
4586,1.9797542332592595,2.3923970666377605,Si,Bachiller
4587,1.5476167912843737,1.5545825571270615,No,Secundaria
4588,1.1464527373733,1.6293972261929253,Si,Bachiller
4589,1.781936498009024,2.0082095684537173,Si,Bachiller
4590,1.9545449141955977,1.7608003247919288,No,Grado medio
4591,2.0443889426287303,2.401513915266025,No,Doctorado
4592,2.0441239532180253,1.8275444281157334,No,Bachiller
4593,3.6314918031877426,1.8698440141827735,Si,Grado medio
4594,1.7409460706322257,0.6040280374511107,Si,Master
4595,2.0555425854992087,1.6444742994770234,Si,Master
4596,1.9774315389722552,2.6705857583162054,Si,Master
4597,2.0610074036851946,2.437602409482396,No,Master
4598,1.8048079045485987,2.3516594375297704,Si,Doctorado
4599,2.265597841508211,2.0633305837375495,No,Bachiller
4600,0.9690017274672837,2.0618246540969243,Si,Doctorado
4601,1.9531041371035873,1.9447979710612717,Si,Secundaria
4602,2.0244670575783497,2.4247912275723316,Si,Universidad
4603,2.1543155638926015,1.8267130619660448,No,Bachiller
4604,1.9919660158542374,2.482960369977357,No,Universidad
4605,1.6178221330540956,2.208460445554477,Si,Secundaria
4606,1.427932890401269,1.1497589043711962,No,Grado medio
4607,2.373099025435301,2.2334873266126865,Si,Master
4608,2.0050421107920307,1.8723795843917819,Si,Grado medio
4609,1.8161603215965387,2.1254156081418754,Si,Secundaria
4610,1.0034222603486826,2.4801949132266454,Si,Secundaria
4611,1.9202017183217195,1.3453787810969335,No,Secundaria
4612,2.3233390493785735,2.7375619804021416,No,Bachiller
4613,2.088820381177192,2.621323591171135,Si,Master
4614,2.4904323253247855,1.2713777189041355,No,Grado medio
4615,1.383400848336103,2.0429450933575635,No,Doctorado
4616,1.3660885037008923,2.1787816911841915,Si,Secundaria
4617,1.7326875436320828,1.6381943876116698,No,Universidad
4618,2.027427639537704,1.9276524080788804,Si,Grado medio
4619,1.7239164589052063,1.827886981456126,No,Universidad
4620,1.7126846343563726,1.9472977710659296,No,Master
4621,1.57610819185979,2.1181815817042686,Si,Bachiller
4622,1.7582925349001197,1.244989771620975,Si,Grado medio
4623,1.326614275789261,1.784289126071414,No,Master
4624,1.7950872246706235,1.7056272303578384,Si,Universidad
4625,2.4156369214781224,2.4000194601405216,Si,Secundaria
4626,1.2229908144632735,2.018181546854451,No,Universidad
4627,1.8959426094529377,2.1192373677154013,No,Doctorado
4628,2.810706265897668,1.7956050434907067,No,Secundaria
4629,2.3916976631892375,2.2208485477102653,No,Universidad
4630,2.4100355406119798,1.5351740596443861,No,Grado medio
4631,2.088082566016784,1.835664884844603,Si,Bachiller
4632,2.00997442433567,3.2924379083397612,No,Master
4633,2.280991198226838,1.7239029065636264,Si,Grado medio
4634,1.6821007535349901,2.106908088076401,No,Doctorado
4635,1.385744273872405,2.1136830723912494,Si,Universidad
4636,2.705040211752065,0.9234704997624543,No,Universidad
4637,2.0277266798339126,1.8602372990710736,Si,Doctorado
4638,2.5997128336286988,1.9257762661324374,No,Doctorado
4639,2.253269188831003,2.0149905446081067,No,Doctorado
4640,2.2362653066115765,1.5330853835329528,No,Universidad
4641,2.1694683807060158,1.606449736059685,Si,Secundaria
4642,1.813079569755879,2.648941626310184,No,Master
4643,2.1258318524575563,2.2324044245402472,No,Secundaria
4644,1.644998921849209,1.0101288494086211,Si,Universidad
4645,0.9933034454268048,2.191414738364363,Si,Doctorado
4646,1.3560458169998595,1.3584802806409864,No,Universidad
4647,1.3308494717968926,1.3392397554525772,No,Secundaria
4648,1.8945585677844898,1.0226002076637326,Si,Universidad
4649,2.3963795239524015,2.1130474276867424,No,Grado medio
4650,2.2994858205126847,1.6275395470509249,No,Bachiller
4651,2.2647698893392274,1.042198917698395,Si,Grado medio
4652,2.5032669268366,2.08722617839042,Si,Master
4653,0.9591878405093348,1.5471673381570676,Si,Doctorado
4654,2.1527011278549373,2.198187557914825,Si,Doctorado
4655,1.8185899508011651,1.8990610508598809,Si,Master
4656,2.080071479849263,2.5978193368137585,Si,Grado medio
4657,2.4424594044306596,2.5674516607491187,Si,Master
4658,2.769919529689949,0.693642406898592,No,Grado medio
4659,1.6611399922548395,2.2249908289576465,Si,Universidad
4660,1.5208911032905663,2.966801356817355,Si,Universidad
4661,2.213971160032823,2.025010033283293,Si,Master
4662,1.5081277017382324,1.2340274556225648,No,Grado medio
4663,2.1370356302664995,2.2292837825476717,No,Bachiller
4664,2.2861638224200296,2.2342839414083984,Si,Secundaria
4665,2.305018549186947,2.527777551255265,Si,Bachiller
4666,1.8673934078603471,1.729232802929165,No,Secundaria
4667,1.3289454906206473,1.4618277036878464,Si,Secundaria
4668,2.4661250150485183,2.2700700529174536,Si,Master
4669,2.0866281211568514,1.5406705991117844,Si,Secundaria
4670,2.0699609326181356,1.5891322714603988,No,Master
4671,2.0634204836336263,2.384548077045915,Si,Bachiller
4672,2.214856298963635,2.440169151175853,Si,Master
4673,1.4368887022308283,2.9630883556842575,Si,Grado medio
4674,1.958651871061409,2.4221894517476716,Si,Universidad
4675,2.063961959783572,1.7765499416355548,Si,Bachiller
4676,1.95854827145785,2.3812104769223277,No,Master
4677,1.3073927009740414,2.159366315124673,Si,Bachiller
4678,2.921608348401529,1.507043607813297,Si,Universidad
4679,1.2963227998914424,1.8689591985800782,Si,Grado medio
4680,1.9844073200143562,2.1049058514595953,No,Secundaria
4681,2.2501752584064656,1.8551945200973454,Si,Doctorado
4682,2.5465988048100856,1.1199188359021943,No,Master
4683,1.6998537342031974,2.340425187584151,No,Master
4684,1.6643621827929982,2.1237314813474772,Si,Master
4685,1.2341454397103524,2.6708041472427935,No,Bachiller
4686,2.3014006444602693,1.9636976365811265,Si,Doctorado
4687,1.8393071247121624,1.9095012533598412,Si,Bachiller
4688,1.6470387274239178,1.9043285494750695,Si,Grado medio
4689,1.6612089834986017,2.218436095141974,Si,Secundaria
4690,1.9952749049266474,1.645588069517041,Si,Secundaria
4691,1.976926325579747,2.030584149269701,No,Universidad
4692,2.1075013152983133,1.7484455403883348,No,Bachiller
4693,1.8836222777281315,2.0434297853901415,Si,Secundaria
4694,1.31360057363257,1.753729747955902,No,Secundaria
4695,2.666517174427018,1.704830485355044,Si,Doctorado
4696,1.9068008647100085,1.9035172337116295,No,Master
4697,1.6513331228363128,2.3312409561128384,Si,Universidad
4698,1.5248956502622872,1.3149446125246644,Si,Master
4699,1.8199103244835309,2.7586993806650324,No,Bachiller
4700,2.126221380088888,2.0363496793836537,Si,Universidad
4701,2.008302899785585,2.386274212022426,Si,Bachiller
4702,1.874588030380478,1.5225920958929446,No,Master
4703,1.5951805796945262,1.6187736546402127,No,Doctorado
4704,1.6838444110413602,2.2234022234330877,No,Grado medio
4705,2.52357385565357,2.266849498107303,Si,Universidad
4706,3.122149837977984,1.8855393007090302,No,Secundaria
4707,1.9315323237556286,1.8418044152884463,No,Bachiller
4708,3.2368287959973485,2.06972056895796,No,Master
4709,0.9616678251302031,2.0405186599504463,Si,Master
4710,1.7410015467362538,1.4522310284172462,Si,Secundaria
4711,2.449763846173198,1.586874840803642,Si,Master
4712,2.4646954298891037,1.7249791933165746,Si,Bachiller
4713,1.8234380748473438,2.0543291405594535,Si,Doctorado
4714,2.834919657908782,2.4849682514219307,No,Doctorado
4715,2.1819509668520034,2.830951453446273,Si,Master
4716,2.3801112580348174,1.7559391895959,No,Grado medio
4717,0.8707233339618514,1.308967079497271,No,Doctorado
4718,2.2991790609385236,1.876714339995709,Si,Bachiller
4719,1.9198654376732376,1.6328705600174946,No,Doctorado
4720,2.1043528767997897,2.8668952121508884,No,Doctorado
4721,1.8913873836580624,1.3644168889622486,No,Master
4722,2.545209297850042,2.229127755190859,Si,Grado medio
4723,2.2026374880198873,2.8418373981596354,No,Secundaria
4724,1.3499199044612504,2.6616646501506036,Si,Bachiller
4725,1.9395339643176999,1.9696186324315805,No,Master
4726,2.5952514848978647,1.7907468206629134,Si,Secundaria
4727,2.1775889801370343,2.0750742468192507,Si,Bachiller
4728,1.6099963494093297,1.924898176158282,No,Universidad
4729,1.634555348423066,2.7209755415853683,No,Bachiller
4730,1.8575524432289487,2.5002239101225507,No,Master
4731,2.318717479801459,1.7759331269087202,No,Doctorado
4732,2.850727231694313,2.074827850601645,Si,Universidad
4733,1.940203906613295,1.8555315593281116,No,Secundaria
4734,2.086632191646535,1.8396512403307812,No,Bachiller
4735,2.3178292581498865,1.9180337071624034,No,Universidad
4736,2.172638183743099,2.3444847872340318,No,Universidad
4737,1.967442877636812,2.0696173014532993,No,Bachiller
4738,1.8691617890499397,1.5245034229270087,No,Universidad
4739,2.369197894184808,1.4132217118489279,Si,Doctorado
4740,1.9897208250908773,2.5972170356068314,Si,Grado medio
4741,1.073544453246193,1.754684710564975,Si,Grado medio
4742,1.409846498897148,2.7020402751037547,Si,Doctorado
4743,2.1782825075348864,2.2775032576470178,No,Master
4744,2.1270619748645903,2.0271619159823318,Si,Secundaria
4745,1.986655075589138,1.7593672930476507,No,Master
4746,2.2919503522584788,1.7730703718088248,Si,Secundaria
4747,2.175074262275489,1.813982553027078,Si,Grado medio
4748,1.395869308194733,2.4558947864112857,Si,Bachiller
4749,1.0969996935314033,1.7762546824889864,Si,Secundaria
4750,2.169206709565224,1.4352352120472678,Si,Doctorado
4751,2.1101724008817486,1.87601610122945,No,Grado medio
4752,3.2203504667670693,2.595034041707691,No,Master
4753,1.657707135759499,2.1059291722432927,Si,Secundaria
4754,2.9395659342021627,2.0270666088733424,Si,Bachiller
4755,2.8481327474976137,2.0241806435536533,No,Secundaria
4756,2.8207728056828403,1.9394019783358654,Si,Master
4757,1.9115576930064482,1.750309045372356,No,Universidad
4758,1.236448737664027,2.1777811709062695,No,Doctorado
4759,0.902533150565684,2.3951491148939903,No,Bachiller
4760,2.1886676871453554,2.1611245178655003,No,Bachiller
4761,1.6638023097978747,2.6846923647326073,No,Grado medio
4762,2.3394368992301646,2.749485871882804,Si,Grado medio
4763,1.6482778887073446,2.646500804530061,Si,Doctorado
4764,1.524312074956298,2.0765822458735466,Si,Bachiller
4765,1.842167912036223,2.1696496879032336,Si,Universidad
4766,1.6738609793164818,1.8083969965689257,Si,Secundaria
4767,2.3145017943794874,2.008682023950659,No,Master
4768,2.1160932837558564,1.494173588866671,Si,Grado medio
4769,1.8446195252036919,2.221815418908975,No,Master
4770,2.155956396116218,1.5058338761964143,Si,Master
4771,1.8107016710960961,2.567362420495055,Si,Master
4772,1.996494331431527,2.386492298851457,No,Secundaria
4773,1.7418806085903131,1.3080380060693853,No,Master
4774,1.5290606995769505,1.6942561464607568,Si,Doctorado
4775,1.7858558493037617,2.2741121606978187,Si,Universidad
4776,1.9452328888121881,1.9940091720902966,No,Universidad
4777,1.4071637135659465,2.42701028338752,Si,Grado medio
4778,1.931691891611943,1.8179435701051851,No,Secundaria
4779,1.2296371017127279,1.1216224709484381,No,Grado medio
4780,1.7747681306331287,2.003410622254971,No,Bachiller
4781,1.8691689431775875,2.5262234665474663,Si,Bachiller
4782,2.472044222710143,1.2520589276920606,No,Universidad
4783,1.5128044490000887,1.5842901249397183,No,Master
4784,1.5365238229489429,1.4201283164991527,Si,Bachiller
4785,2.3865928589095047,1.8419272222128327,No,Universidad
4786,1.7413615089217849,2.093337522852107,No,Doctorado
4787,2.7279451187907653,2.040518689797611,Si,Master
4788,2.174839899177536,2.139072607327181,Si,Bachiller
4789,2.5237977195404513,2.2016858776455033,No,Master
4790,1.9308708979452809,2.628386873794045,No,Doctorado
4791,2.375667808935349,1.7267815731310652,Si,Doctorado
4792,1.5197923985998343,2.3297444284578566,No,Secundaria
4793,2.229733886662489,1.8157542287456991,Si,Doctorado
4794,1.690751393230664,2.064409189233422,Si,Secundaria
4795,1.8256211916997183,1.0542636552471203,Si,Bachiller
4796,1.742030440628037,1.9654729458076527,No,Doctorado
4797,2.088352475130508,2.0119204321690902,No,Master
4798,1.742110967395982,2.969045143799351,No,Master
4799,2.6066587976524076,1.8673495181961315,Si,Bachiller
4800,2.4738914293675887,2.2831558155895055,Si,Universidad
4801,1.7892794586098557,3.099504923866509,No,Master
4802,2.4304410594783223,1.8646847066120595,No,Grado medio
4803,1.8833338288769839,1.9163427251798806,No,Bachiller
4804,2.181808546094844,2.3472012457131,No,Universidad
4805,2.5528358762297847,2.50213128440973,No,Grado medio
4806,2.151497605585049,1.5103143240974737,No,Universidad
4807,1.8539453515406892,2.1661282749298256,No,Secundaria
4808,1.6561631176676657,2.328076524340897,No,Universidad
4809,1.1818993673885343,2.1850970038579725,Si,Universidad
4810,2.6006154591582207,2.5081741791571295,No,Master
4811,2.304020567089075,2.703659156702329,Si,Doctorado
4812,2.2848966905188117,1.929283204091075,No,Bachiller
4813,1.8569297307639494,2.482381164332162,Si,Grado medio
4814,2.1247849069381393,1.813663010373956,Si,Grado medio
4815,2.7806326209639396,1.5787066631128481,Si,Universidad
4816,2.123062716956192,2.3713521169739535,Si,Grado medio
4817,2.1398703416954907,1.9965537911916145,No,Doctorado
4818,2.1430601969702177,2.3173148617397326,Si,Grado medio
4819,1.447354586166306,2.2707111753947054,Si,Doctorado
4820,2.4318924200237237,2.174611394058771,Si,Master
4821,1.8333337202392277,1.4668115831725659,Si,Bachiller
4822,1.542869750731706,2.176219069194387,Si,Universidad
4823,1.5997573208428397,1.879594709988707,No,Master
4824,1.6894233647425199,1.914263935661882,No,Master
4825,2.330852938940284,1.914386639301164,Si,Bachiller
4826,2.2509754263366553,2.374131157899799,No,Bachiller
4827,1.8569935310707542,2.1531688368849182,Si,Universidad
4828,1.7347616524476601,1.9202683431372625,Si,Grado medio
4829,1.8840469407449427,1.2598217793578002,Si,Bachiller
4830,1.9363088777051398,1.8577144342792706,Si,Universidad
4831,1.5897626053636704,2.1737309029293534,No,Secundaria
4832,1.2642100574611645,3.211086529602713,Si,Doctorado
4833,1.780649406361618,1.919505715089948,No,Bachiller
4834,1.2725235820209377,2.341059672906586,No,Universidad
4835,1.6427076604249033,2.007989750470009,Si,Universidad
4836,2.624209791747469,2.0616750493881977,Si,Master
4837,1.7694030260041238,1.8028404889236207,Si,Secundaria
4838,2.325054793196972,1.9640333689577452,Si,Universidad
4839,2.5697144266778427,1.7962461977090287,No,Universidad
4840,1.6478728991480065,1.7258799538331655,Si,Secundaria
4841,2.3192487067136347,1.3154338030824857,Si,Master
4842,1.8020970986948164,2.619443990136172,No,Master
4843,1.6765238822586246,1.653023292464666,No,Doctorado
4844,1.9770820667386584,1.97963120095681,Si,Universidad
4845,1.491425737154855,2.863177182592575,Si,Master
4846,2.2139578693522437,2.320470155610805,No,Grado medio
4847,2.8021543207125017,1.9349184438384157,No,Universidad
4848,1.827408234219349,2.5106287943714127,Si,Doctorado
4849,2.431056756738738,0.9937022902854871,Si,Universidad
4850,2.2251941306449825,1.7475412810435413,Si,Secundaria
4851,2.3288093614678123,2.1794468214333858,Si,Master
4852,1.6941638614443497,2.147469506475995,Si,Doctorado
4853,1.4121286684965106,1.9717535798087358,Si,Universidad
4854,2.2307588539264227,2.122280676280334,Si,Bachiller
