,Dinero prestado,Patrimonio inicial,Hijos,Nivel de estudios
4311,2.298973671991269,2.4337548876376425,No,Grado medio
4312,2.5520984500579313,2.380834974626581,No,Doctorado
4313,1.9058193281733729,1.3711983509064094,No,Master
4314,2.088498615975933,2.014208613195518,No,Secundaria
4315,1.398661859732513,2.3491259513237317,No,Bachiller
4316,1.7008611999772196,2.2392676223915386,Si,Secundaria
4317,2.2263968790483912,1.9760145816035692,No,Master
4318,2.30082321476356,2.3186942302011917,No,Universidad
4319,1.6615739854912004,1.8377736903069666,Si,Secundaria
4320,2.3326591005045136,1.8618181434266734,Si,Doctorado
4321,2.4230922098351235,2.450790502894865,Si,Universidad
4322,1.861912562540731,2.1051561121869407,No,Doctorado
4323,2.443562478534652,1.413052591283976,Si,Grado medio
4324,2.156083855542865,1.9749119597995575,No,Secundaria
4325,1.479687677492826,2.681050791350644,Si,Doctorado
4326,2.2483777055940335,1.931969797606604,No,Bachiller
4327,2.2472596571001606,1.6176746847016292,No,Grado medio
4328,2.4713339217482138,1.9394369821920154,Si,Universidad
4329,2.725871106952451,1.460367515405599,No,Master
4330,2.01645457507484,2.0355160330139657,Si,Doctorado
4331,2.1770518499073694,1.5445686920596997,Si,Master
4332,1.8266461031831969,1.6513709820476492,Si,Grado medio
4333,1.8213869701527186,2.272231602597764,Si,Grado medio
4334,2.55287119400187,2.0644819484747057,Si,Universidad
4335,2.181138972773996,2.432267562405913,Si,Master
4336,1.4687369840582747,1.6751637845547322,Si,Secundaria
4337,2.3185602479914644,1.5487918963838874,Si,Grado medio
4338,2.3990495230967803,1.4854439852945789,Si,Universidad
4339,2.2055585046977657,1.9356014644922723,No,Master
4340,2.001901641671873,1.5265268943026367,No,Master
4341,1.745112720358845,2.6315377070804815,Si,Bachiller
4342,2.0725376470572994,2.9638627779964644,No,Master
4343,2.125207958637026,2.4075100720950857,Si,Bachiller
4344,1.6294229582863962,0.4718144690374295,Si,Grado medio
4345,2.375468347434723,2.033392699438074,Si,Secundaria
4346,1.385521422902462,1.7335751511834392,No,Grado medio
4347,2.7321252557887137,1.9558120640187513,No,Secundaria
4348,1.6658145571548615,2.58215842566966,Si,Bachiller
4349,2.004274843600645,1.9026471215939325,Si,Universidad
4350,1.9307948480799957,1.9799657579402288,Si,Master
4351,1.691150342124099,1.4192153352125798,No,Secundaria
4352,2.215256533528592,2.15326422114898,No,Doctorado
4353,2.232793137435161,2.0227638564642847,No,Universidad
4354,1.4704670867601317,2.544966370770772,No,Master
4355,1.539417850157822,2.6993145433552916,No,Grado medio
4356,2.549894880112632,2.010549487471646,Si,Doctorado
4357,1.7992525992811432,1.5005404194704577,No,Master
4358,1.5278867876888986,1.3466385380752866,No,Bachiller
4359,2.2302873845848774,2.3448164608499433,No,Universidad
4360,3.307037701810556,2.3064331103580544,Si,Secundaria
4361,1.6113339394010164,2.33450469242703,No,Doctorado
4362,2.9322099161828445,2.3125864790871744,Si,Bachiller
4363,1.667340469439787,3.0682072225313632,No,Bachiller
4364,1.6961115613229116,1.2006905257743328,Si,Universidad
4365,2.8906423481122,2.1499625305245615,No,Doctorado
4366,2.105625813239999,1.0565285994918425,No,Master
4367,2.062789411691119,2.1041131110781337,No,Universidad
4368,1.827298167167148,1.7999979321504462,Si,Secundaria
4369,1.7794456280931155,1.2823632901004796,No,Doctorado
4370,2.081877771491313,2.1157785797821935,No,Universidad
4371,2.280809967889884,1.9258831821044002,No,Secundaria
4372,2.6088738004334173,1.6648523206402164,Si,Grado medio
4373,1.8428779356875244,2.7687167638204455,Si,Bachiller
4374,1.0651922110574643,2.280459736632948,No,Grado medio
4375,1.7542639293685232,1.2158229040377821,Si,Universidad
4376,1.8751025958592122,1.6750925630676874,No,Bachiller
4377,1.9323151078905212,2.0057428964499437,Si,Grado medio
4378,2.0830434222803524,2.1164640628275024,Si,Bachiller
4379,1.286751154340497,2.596380681801164,No,Master
4380,1.0565882912530302,1.878016332822101,No,Secundaria
4381,2.0929108747492973,1.9433011367928033,Si,Master
4382,2.394138814457291,1.9802207790548367,No,Doctorado
4383,1.452612446209742,3.0030289559881034,No,Universidad
4384,2.164533418267367,2.7907191147372954,No,Master
4385,2.4078626294953547,2.0499565933201667,Si,Master
4386,1.5100648681730025,1.250876459146757,No,Grado medio
4387,3.2066134906234374,2.034957862982792,Si,Grado medio
4388,2.3878557640135734,1.564702091487175,Si,Secundaria
4389,1.0510442900185075,1.7541306834690198,No,Universidad
4390,1.3987846846926364,2.0954164707560503,No,Universidad
4391,2.5496812592647533,2.148499025675627,Si,Universidad
4392,2.101268304496881,1.942946357000929,Si,Secundaria
4393,2.6631038964084692,1.5644207380432245,No,Grado medio
4394,3.1777018669080066,1.8036407175252198,No,Grado medio
4395,2.198612333454073,1.45546353070032,No,Grado medio
4396,3.282326945444603,2.638746844487623,No,Bachiller
4397,2.10813393226509,1.584971324120501,No,Doctorado
4398,1.8278944182885744,2.674682683728381,No,Master
4399,2.190153231955235,1.7098392421466717,Si,Grado medio
4400,1.804344393284303,2.3710766265537058,Si,Secundaria
4401,1.2564235697552548,1.1593750786535624,Si,Bachiller
4402,1.7409265735215884,2.8564926429768014,Si,Secundaria
4403,1.8095826516281848,1.8281648836222586,No,Universidad
4404,2.0883256708995543,0.7031588003011151,Si,Secundaria
4405,2.069058634089299,1.8026567371403246,Si,Doctorado
4406,2.347994644519277,1.7134414629354018,No,Secundaria
4407,2.420625318233682,2.2541319440953766,No,Master
4408,2.4246832055632934,2.180806739253254,Si,Universidad
4409,2.1245238784495095,1.8494960624903227,Si,Bachiller
4410,2.2938824213933566,2.2732421903015307,No,Doctorado
4411,1.9739384078876023,1.520969478472995,No,Doctorado
4412,2.6632759978700293,1.3070298731435412,Si,Bachiller
4413,1.870295155575648,2.2246515856949047,Si,Secundaria
4414,2.269442954647331,1.5345302714136886,Si,Grado medio
4415,1.3909932947438386,1.2497097786638216,No,Doctorado
4416,2.537590525539432,2.1897739245036565,No,Secundaria
4417,1.9855510286574944,2.440559537610019,No,Grado medio
4418,1.8036504077917441,1.9571393715630006,Si,Doctorado
4419,1.5101225707699957,2.2155180550796523,Si,Master
4420,1.9054542954269935,2.124108778211484,No,Bachiller
4421,1.6032051210382416,1.9979013135106736,Si,Grado medio
4422,2.1403188239907265,1.6225333324029376,No,Bachiller
4423,1.8924996207232119,1.8111138867794647,No,Secundaria
4424,1.7664876274399364,1.7189777305090432,Si,Bachiller
4425,1.6349475614183258,1.5526134259450823,No,Master
4426,2.5793544547787532,1.6144484716934695,Si,Bachiller
4427,2.4110224256199144,1.247875476838788,Si,Bachiller
4428,1.5195657741452497,1.963184570166012,No,Doctorado
4429,1.4873225787638624,1.7211679562427489,Si,Secundaria
4430,3.1232146056825383,1.402067805337525,Si,Secundaria
4431,2.5444769202802364,1.298711937632895,No,Secundaria
4432,2.1424384240546552,1.9485445118434055,Si,Secundaria
4433,2.9159807726527354,2.002119302621443,Si,Secundaria
4434,2.4283754317051933,2.0490160512968068,No,Bachiller
4435,1.1851483677152075,1.7209940099910628,No,Universidad
4436,2.178118054649681,1.9619656136027532,Si,Bachiller
4437,0.9784644354902072,1.6514762861801722,Si,Master
4438,2.197914504093432,2.1593678246624544,Si,Universidad
4439,2.1142293906297143,2.0057487660011444,Si,Secundaria
4440,2.2817195646502233,1.1767534122642953,Si,Doctorado
4441,2.077631757197854,2.608850182839328,No,Bachiller
4442,2.401558571501587,1.396025893458444,No,Master
4443,1.345575004826648,3.120274756537786,Si,Secundaria
4444,1.85720099400338,1.537267769064865,Si,Master
4445,1.8648461054981065,1.9964328960997646,Si,Doctorado
4446,1.0201863079551812,2.5159857584303205,No,Bachiller
4447,2.2242225756789256,2.841344811480279,No,Secundaria
4448,1.943972173799868,1.696654680030689,Si,Bachiller
4449,1.987159845482751,2.257327674151422,Si,Grado medio
4450,2.197287346099898,3.0263292794711014,No,Secundaria
4451,2.1328701603832227,2.7312478431106166,No,Universidad
4452,2.0111978478563137,1.1713821494873256,Si,Grado medio
4453,2.259215863997038,2.0503335064059405,No,Secundaria
4454,2.3853888655554942,2.1473829979896166,Si,Universidad
4455,1.8204981880934017,2.18613204626488,No,Master
4456,1.4542592722456495,1.2547692112302964,No,Secundaria
4457,2.564380833880508,2.1064786366004262,Si,Doctorado
4458,1.1224202206020784,2.764457946540193,Si,Bachiller
4459,1.1500894471447163,2.016315421101458,Si,Bachiller
4460,1.4071204257719114,2.0004287004527264,Si,Grado medio
4461,2.261738318438893,2.370551743348297,No,Secundaria
4462,1.7915480212973591,2.1391983727588606,No,Bachiller
4463,2.7402802495648446,2.1783037939128738,Si,Universidad
4464,1.8538563976238724,1.7688338698280508,No,Secundaria
4465,2.089035863254487,1.3569936216838259,Si,Bachiller
4466,1.9651997461634683,2.2722250612795474,Si,Universidad
4467,2.023498589778357,2.242145368449012,No,Bachiller
4468,1.1878002179282627,2.4319371304030115,Si,Secundaria
4469,1.6448709979387641,1.2324204665904896,No,Universidad
4470,2.2283158677523924,2.3130006168987194,Si,Master
4471,2.0202916359913123,1.5973665277271298,Si,Secundaria
4472,1.6736169430856698,1.0254863931235614,No,Universidad
4473,2.0819576404610483,2.6616697325191923,Si,Master
4474,1.6772925430217487,1.9693689466083282,No,Doctorado
4475,1.3815094177121023,1.6765497160703462,Si,Secundaria
4476,1.1212987027800017,1.661015483919302,No,Grado medio
4477,1.7391264230519292,2.3180133627182133,Si,Secundaria
4478,2.262888600933043,2.478706285698675,No,Master
4479,2.340997649037494,2.3649354995413,Si,Secundaria
4480,2.4800776268974487,2.0759592702506215,Si,Grado medio
4481,1.3627122282748205,2.3489331079632643,No,Grado medio
4482,2.0397172315343908,2.178264673322414,Si,Secundaria
4483,2.5299913374839456,2.412835327319631,No,Bachiller
4484,2.584592735227073,2.0084146510894527,No,Secundaria
4485,1.6465106887420262,1.4739767813402018,No,Doctorado
4486,2.3173085562244977,2.09956701263768,No,Master
4487,2.1739405396026426,1.7176421558274704,Si,Grado medio
4488,1.639296564494499,1.9135931436097342,Si,Secundaria
4489,2.030759757768681,1.4164851355476764,Si,Master
4490,1.0224937529258034,1.983695437370571,No,Doctorado
4491,2.0797154122271015,2.426139261823959,No,Master
4492,1.6176647148383887,1.6893199800094818,No,Doctorado
4493,1.8213089647649208,1.680611786968822,No,Universidad
4494,1.289816307390406,2.553122794078041,Si,Secundaria
4495,1.735261040715504,2.1700243851657293,No,Master
4496,1.919311845803842,2.6467405116632996,Si,Grado medio
4497,2.166363360951699,0.9551127634377976,No,Master
4498,1.635113209293071,2.4182124463442527,No,Doctorado
4499,1.721448830165515,2.9335553327918014,No,Universidad
4500,2.9612932672451455,2.2513585253758577,No,Universidad
4501,1.5622306883980501,2.1539549378190377,No,Bachiller
4502,1.7992135271609948,2.8225566505187922,Si,Master
4503,1.8494483018256107,1.403802881323753,No,Grado medio
4504,2.004819470522112,2.960627394376819,No,Universidad
4505,1.712413318751289,2.395066000334861,Si,Universidad
4506,2.822038497140876,2.155866736036313,Si,Bachiller
4507,1.7942719139541379,1.8066000901858752,Si,Doctorado
4508,1.7406972678352133,1.0657533772578716,Si,Grado medio
4509,2.0828469158462872,1.8494267134788416,Si,Master
4510,2.171218962042491,1.7828042579888739,No,Bachiller
4511,1.9883348893880053,1.9008246946500102,No,Bachiller
4512,2.269507116970008,2.0896349437077664,No,Universidad
4513,1.7721965861505677,2.549368341058228,Si,Grado medio
4514,1.4226916253228308,1.6598703873032938,No,Doctorado
4515,3.046230795549344,2.6312806266446884,No,Secundaria
4516,1.6237088632220842,2.345309224106381,Si,Bachiller
4517,1.8505444996414548,1.628259226831081,No,Master
4518,1.7789025710470474,1.4544163226377202,Si,Master
4519,2.4439406299064608,2.544839620229115,No,Grado medio
4520,2.0494055462572534,1.726421960255899,Si,Secundaria
4521,1.7147698593824645,2.458333881340482,No,Grado medio
4522,1.2919024368220289,1.9841845418058903,Si,Universidad
4523,2.2863485981640954,2.052692059886995,No,Master
4524,2.1019749801055423,2.592510684323369,Si,Grado medio
4525,2.016840192024641,2.2816843226583954,Si,Secundaria
4526,2.2738822472934896,2.156789995529715,No,Master
4527,2.602237589975849,2.056791454912715,No,Universidad
4528,1.6762361681488382,2.1777059517748496,Si,Secundaria
4529,2.684496960547186,2.3587592202464953,No,Universidad
4530,1.716121112229129,2.0433399523376097,Si,Universidad
4531,2.1720768102464887,1.3016535555970723,No,Doctorado
4532,2.231935173620938,1.4397239378135298,No,Universidad
4533,1.6317623968836155,2.2667312515011684,Si,Universidad
4534,1.779174221071526,2.1866983571116068,Si,Secundaria
4535,1.5450814313810075,2.2824368557813774,No,Universidad
4536,2.5451657539926096,1.4122760062779287,Si,Grado medio
4537,1.9718484438242008,1.5323644025371819,No,Bachiller
4538,1.7962086695022035,2.018080970500983,Si,Bachiller
4539,1.979444855800418,3.029832942023525,No,Universidad
4540,2.214914327847006,1.667759675154333,Si,Secundaria
4541,3.148943955961208,1.9374192259124154,Si,Master
4542,2.5679198104944803,0.6961606894641406,No,Grado medio
4543,1.693170260579132,2.286414444346359,No,Grado medio
4544,2.6605362590986594,2.2103957914954138,Si,Universidad
4545,2.373029649714487,2.0764151079582898,Si,Bachiller
4546,2.8334582177319243,1.9276444003310262,Si,Master
4547,1.7517606039011775,1.9831270897169226,Si,Bachiller
4548,1.3080182407915952,2.235801920294816,No,Bachiller
4549,1.1654272876992864,1.9394458017728018,Si,Secundaria
4550,2.3700792413167346,2.5102213586159623,No,Doctorado
4551,2.578852405279662,1.5661648961886434,Si,Secundaria
4552,2.4340838976723687,2.0303542694823724,Si,Secundaria
4553,1.7401412283440718,0.8364110459699909,Si,Doctorado
4554,2.289789901211886,1.7528994977768055,Si,Universidad
4555,2.06549502074119,2.114942407436491,No,Doctorado
4556,2.0769040007277875,2.969113105158603,Si,Bachiller
4557,2.4224121433667114,1.2976294928042216,No,Secundaria
4558,2.0826224523205785,1.3631977741400438,No,Doctorado
4559,1.712531006259221,2.105746776406309,Si,Universidad
4560,1.7727506494956586,1.984642967473613,No,Universidad
4561,2.1214207673373338,1.4338887943729057,Si,Secundaria
4562,1.5682467031829364,2.753297055696773,No,Master
4563,1.6186819081723351,1.1115797358754271,No,Secundaria
4564,2.0495365608317093,1.9730500502113173,No,Doctorado
4565,2.671648545097782,2.3157080606981095,No,Doctorado
4566,1.7052302075876953,2.6863867663943863,Si,Universidad
4567,2.078335505438952,1.4288096874560257,No,Doctorado
4568,2.083400649870357,1.853356378340405,No,Secundaria
4569,1.8642539327417058,1.2505894043114396,No,Secundaria
4570,1.8936478541528217,1.611582032438813,No,Secundaria
4571,2.152819184714833,2.005766578590291,Si,Secundaria
4572,1.542873846085387,2.434130606567048,No,Universidad
4573,2.4000877171259956,2.0927508417746084,No,Universidad
4574,1.9312089891224753,2.2348108381736598,Si,Grado medio
4575,1.946191367858088,2.3805012014319007,Si,Doctorado
4576,1.782112706194147,3.101894578400657,No,Grado medio
4577,2.5641232902887143,1.3100314130030002,Si,Master
4578,3.067145603960716,2.787961982174088,Si,Grado medio
4579,2.404784206712098,1.257622501929725,No,Grado medio
4580,1.788960856228007,1.6715689245569731,Si,Bachiller
4581,2.049505655537461,1.88023017838717,Si,Secundaria
4582,2.2218032570811066,2.8483948350467583,No,Doctorado
4583,1.6207798785417775,2.2980090882357023,Si,Doctorado
4584,2.4152621603993274,1.611944949297369,No,Master
4585,2.6244627552708293,2.5508798099060876,No,Bachiller
4586,2.0779062650535622,2.708450462837422,Si,Secundaria
4587,1.678860028370408,1.3448891578789643,Si,Secundaria
4588,2.0765538247133497,2.241886207983915,No,Grado medio
4589,1.5365135431233115,2.156853415271523,No,Master
4590,1.964261309397228,2.538285844591004,No,Master
4591,2.01789263694777,1.7643446206710849,No,Grado medio
4592,1.8373296641104855,2.1885490009682225,Si,Secundaria
4593,2.302357024793336,1.9452958401189198,No,Grado medio
4594,1.312712758451631,2.5359135757699884,Si,Master
4595,0.957357015596628,2.1242831441567014,Si,Universidad
4596,2.476614987477097,1.7251191719527503,No,Bachiller
4597,3.120329059509392,1.8809155823833896,No,Bachiller
4598,1.9651793167033385,2.059468109401465,Si,Bachiller
4599,1.9429325878385613,2.666993115581164,No,Secundaria
4600,1.9452729676058564,2.8311927808844777,No,Bachiller
4601,2.152472473471108,1.8995144634757137,No,Bachiller
4602,2.465023020458658,1.941126555284893,Si,Universidad
4603,1.441977195498016,1.2959564082950994,Si,Master
4604,2.2028673316195357,1.6690237388615414,No,Grado medio
4605,1.8372012951050383,2.035494946047392,Si,Doctorado
4606,2.0262337989425756,2.6375439373439633,No,Bachiller
4607,2.3787852565972547,2.2048391627478128,Si,Bachiller
4608,1.8748843353367965,1.7835563265367627,No,Secundaria
4609,2.0791956773817075,1.327917803521838,Si,Secundaria
